id,i18n_name
1,sales
2,marketing
3,art
4,strat
5,admin
6,law
7,engineering
8,it
9,hr
10,logistics
11,production
12,archi
13,health
14,financial_markets
15,corporate_finance
16,communication
101,d2_sales_business_development
102,d2_customer_service
103,d2_marketing
104,d2_communication
105,d2_design_art_direction
106,d2_research_and_development
107,d2_industrial_design_engineering
108,d2_production_quality
109,d2_business_intelligence
110,d2_it_infrastructure_network
111,d2_it_backend_dev
112,d2_it_frontend_dev
113,d2_it_fullstack_dev
114,d2_it_mobile_dev
115,d2_it_product_management
116,d2_human_resources
117,d2_logistics_sourcing
118,d2_legal_and_tax
119,d2_cosulting_and_strategy
120,d2_financial_analysis
121,d2_audit_and_accouting
122,d2_insurance
123,d2_admin
